Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
regulation of osteoblast proliferation (GO:0033688)	1/17	0.10420971821743223	0.262438517654356	0	0	9.69482421875	21.923389670646692	GREM1
epithelial cell morphogenesis (GO:0003382)	1/17	0.10420971821743223	0.262438517654356	0	0	9.69482421875	21.923389670646692	POF1B
regulation of receptor recycling (GO:0001919)	1/17	0.10420971821743223	0.262438517654356	0	0	9.69482421875	21.923389670646692	LAMTOR1
positive regulation of collagen metabolic process (GO:0010714)	1/17	0.10420971821743223	0.262438517654356	0	0	9.69482421875	21.923389670646692	CREB3L1
retrograde protein transport, ER to cytosol (GO:0030970)	1/17	0.10420971821743223	0.262438517654356	0	0	9.69482421875	21.923389670646692	HM13
RNA interference (GO:0016246)	1/17	0.10420971821743223	0.262438517654356	0	0	9.69482421875	21.923389670646692	CELF1
tail-anchored membrane protein insertion into ER membrane (GO:0071816)	1/17	0.10420971821743223	0.262438517654356	0	0	9.69482421875	21.923389670646692	EMC10
positive regulation of smooth muscle cell migration (GO:0014911)	1/17	0.10420971821743223	0.262438517654356	0	0	9.69482421875	21.923389670646692	NRP1
positive regulation of telomere capping (GO:1904355)	1/17	0.10420971821743223	0.262438517654356	0	0	9.69482421875	21.923389670646692	MAP2K7
B cell activation (GO:0042113)	2/85	0.10439649856691662	0.262438517654356	0	0	3.754482496916801	8.483475252117222	ITGB1;LAX1
regulation of cell cycle G2/M phase transition (GO:1902749)	2/85	0.10439649856691662	0.262438517654356	0	0	3.754482496916801	8.483475252117222	TPX2;CKAP5
G1/S transition of mitotic cell cycle (GO:0000082)	2/85	0.10439649856691662	0.262438517654356	0	0	3.754482496916801	8.483475252117222	CUL4A;KLF11
Wnt signaling pathway, planar cell polarity pathway (GO:0060071)	2/85	0.10439649856691662	0.262438517654356	0	0	3.754482496916801	8.483475252117222	PSMD2;AP2B1
plasma membrane bounded cell projection assembly (GO:0120031)	4/278	0.10561384700400624	0.2624739129844463	0	0	2.2887007299270072	5.144920942992321	ITGB1;NRP1;RAP2B;FLNA
regulation of Ras protein signal transduction (GO:0046578)	2/86	0.10644898188957604	0.2624739129844463	0	0	3.709598800149981	8.309833143000272	NOTCH2;ARHGDIA
positive regulation of endothelial cell migration (GO:0010595)	2/86	0.10644898188957604	0.2624739129844463	0	0	3.709598800149981	8.309833143000272	NRP1;EMC10
regulation of mitotic cell cycle (GO:0007346)	3/178	0.10807406982041447	0.2624739129844463	0	0	2.6797278911564626	5.962229634673438	APP;PSMD2;USP22
regulation of translation (GO:0006417)	3/178	0.10807406982041447	0.2624739129844463	0	0	2.6797278911564626	5.962229634673438	APP;TRAP1;EIF4G1
RNA processing (GO:0006396)	3/179	0.10942510236252369	0.2624739129844463	0	0	2.664366883116883	5.8949515890165065	CELF1;NONO;HNRNPA0
3'-UTR-mediated mRNA stabilization (GO:0070935)	1/18	0.10999247141798286	0.2624739129844463	0	0	9.124080882352942	20.13997932609556	HNRNPA0
protein O-linked mannosylation (GO:0035269)	1/18	0.10999247141798286	0.2624739129844463	0	0	9.124080882352942	20.13997932609556	TMTC1
pulmonary valve development (GO:0003177)	1/18	0.10999247141798286	0.2624739129844463	0	0	9.124080882352942	20.13997932609556	NOTCH2
negative regulation of fibroblast proliferation (GO:0048147)	1/18	0.10999247141798286	0.2624739129844463	0	0	9.124080882352942	20.13997932609556	CDC73
negative regulation of leukocyte cell-cell adhesion (GO:1903038)	1/18	0.10999247141798286	0.2624739129844463	0	0	9.124080882352942	20.13997932609556	LAX1
regulation of chromosome segregation (GO:0051983)	1/18	0.10999247141798286	0.2624739129844463	0	0	9.124080882352942	20.13997932609556	BUB1
negative regulation of peptide hormone secretion (GO:0090278)	1/18	0.10999247141798286	0.2624739129844463	0	0	9.124080882352942	20.13997932609556	MIDN
neuron maturation (GO:0042551)	1/18	0.10999247141798286	0.2624739129844463	0	0	9.124080882352942	20.13997932609556	APP
regulation of multicellular organism growth (GO:0040014)	1/18	0.10999247141798286	0.2624739129844463	0	0	9.124080882352942	20.13997932609556	APP
positive chemotaxis (GO:0050918)	1/18	0.10999247141798286	0.2624739129844463	0	0	9.124080882352942	20.13997932609556	NRP1
regulation of protein-containing complex disassembly (GO:0043244)	1/18	0.10999247141798286	0.2624739129844463	0	0	9.124080882352942	20.13997932609556	IGF1R
regulation of single stranded viral RNA replication via double stranded DNA intermediate (GO:0045091)	1/18	0.10999247141798286	0.2624739129844463	0	0	9.124080882352942	20.13997932609556	TOP2A
regulation of spindle organization (GO:0090224)	1/18	0.10999247141798286	0.2624739129844463	0	0	9.124080882352942	20.13997932609556	TPX2
regulation of telomerase RNA localization to Cajal body (GO:1904872)	1/18	0.10999247141798286	0.2624739129844463	0	0	9.124080882352942	20.13997932609556	CCT4
regulation of transcription by RNA polymerase I (GO:0006356)	1/18	0.10999247141798286	0.2624739129844463	0	0	9.124080882352942	20.13997932609556	FLNA
regulation of transforming growth factor beta production (GO:0071634)	1/18	0.10999247141798286	0.2624739129844463	0	0	9.124080882352942	20.13997932609556	LTBP1
hyaluronan catabolic process (GO:0030214)	1/18	0.10999247141798286	0.2624739129844463	0	0	9.124080882352942	20.13997932609556	CEMIP
RNA destabilization (GO:0050779)	1/18	0.10999247141798286	0.2624739129844463	0	0	9.124080882352942	20.13997932609556	CELF1
leukocyte tethering or rolling (GO:0050901)	1/18	0.10999247141798286	0.2624739129844463	0	0	9.124080882352942	20.13997932609556	ITGB1
microtubule depolymerization (GO:0007019)	1/18	0.10999247141798286	0.2624739129844463	0	0	9.124080882352942	20.13997932609556	CKAP5
programmed necrotic cell death (GO:0097300)	1/18	0.10999247141798286	0.2624739129844463	0	0	9.124080882352942	20.13997932609556	TRPM7
protein localization to centrosome (GO:0071539)	1/18	0.10999247141798286	0.2624739129844463	0	0	9.124080882352942	20.13997932609556	GOLGB1
negative regulation of binding (GO:0051100)	2/88	0.11058643539712332	0.2624739129844463	0	0	3.6229628273210035	7.977611412557222	CTSZ;GTPBP4
regulation of establishment of planar polarity (GO:0090175)	2/88	0.11058643539712332	0.2624739129844463	0	0	3.6229628273210035	7.977611412557222	PSMD2;AP2B1
sensory perception of mechanical stimulus (GO:0050954)	2/88	0.11058643539712332	0.2624739129844463	0	0	3.6229628273210035	7.977611412557222	CEMIP;WDR1
metal ion transport (GO:0030001)	2/88	0.11058643539712332	0.2624739129844463	0	0	3.6229628273210035	7.977611412557222	PANX1;TRPM7
SCF-dependent proteasomal ubiquitin-dependent protein catabolic process (GO:0031146)	2/89	0.11267096152743088	0.2663349025286545	0	0	3.58113856457598	7.8186409284361815	CUL4A;PSMD2
post-Golgi vesicle-mediated transport (GO:0006892)	2/89	0.11267096152743088	0.2663349025286545	0	0	3.58113856457598	7.8186409284361815	APP;GOLGB1
negative regulation of protein kinase activity (GO:0006469)	2/90	0.11476572849989426	0.2663349025286545	0	0	3.5402648532569794	7.664186167366106	AKT1S1;CORO1C
positive regulation of binding (GO:0051099)	2/90	0.11476572849989426	0.2663349025286545	0	0	3.5402648532569794	7.664186167366106	APP;EPB41
proteolysis (GO:0006508)	4/287	0.11505404382726868	0.2663349025286545	0	0	2.2148975265017667	4.789391008118707	MMP2;HM13;CTSZ;HTRA1
regulation of autophagy of mitochondrion (GO:1903146)	1/19	0.11573818190767265	0.2663349025286545	0	0	8.616753472222221	18.581379947017673	USP36
cardiac atrium morphogenesis (GO:0003209)	1/19	0.11573818190767265	0.2663349025286545	0	0	8.616753472222221	18.581379947017673	NOTCH2
regulation of collagen biosynthetic process (GO:0032965)	1/19	0.11573818190767265	0.2663349025286545	0	0	8.616753472222221	18.581379947017673	CREB3L1
regulation of epithelial cell differentiation (GO:0030856)	1/19	0.11573818190767265	0.2663349025286545	0	0	8.616753472222221	18.581379947017673	KIAA1109
regulation of insulin-like growth factor receptor signaling pathway (GO:0043567)	1/19	0.11573818190767265	0.2663349025286545	0	0	8.616753472222221	18.581379947017673	IGFBP4
cytoplasmic translational initiation (GO:0002183)	1/19	0.11573818190767265	0.2663349025286545	0	0	8.616753472222221	18.581379947017673	EIF4G1
regulation of nervous system process (GO:0031644)	1/19	0.11573818190767265	0.2663349025286545	0	0	8.616753472222221	18.581379947017673	APP
pore complex assembly (GO:0046931)	1/19	0.11573818190767265	0.2663349025286545	0	0	8.616753472222221	18.581379947017673	NUP93
positive regulation of actin cytoskeleton reorganization (GO:2000251)	1/19	0.11573818190767265	0.2663349025286545	0	0	8.616753472222221	18.581379947017673	NRP1
fatty acid transmembrane transport (GO:1902001)	1/19	0.11573818190767265	0.2663349025286545	0	0	8.616753472222221	18.581379947017673	CPT1B
positive regulation of establishment of protein localization (GO:1904951)	1/19	0.11573818190767265	0.2663349025286545	0	0	8.616753472222221	18.581379947017673	CCT4
positive regulation of focal adhesion assembly (GO:0051894)	1/19	0.11573818190767265	0.2663349025286545	0	0	8.616753472222221	18.581379947017673	NRP1
leukocyte adhesion to vascular endothelial cell (GO:0061756)	1/19	0.11573818190767265	0.2663349025286545	0	0	8.616753472222221	18.581379947017673	ITGB1
regulation of transcription by RNA polymerase II (GO:0006357)	19/2206	0.116610241756854	0.26713261758218093	0	0	1.3966662509872387	3.0013214873056113	APP;KLF11;ZNF490;STAT2;NR1D2;ETV3;CDC73;CIAO1;NFKB2;GREM1;RAI1;ZNF609;MNT;CREB3L1;KAT6A;PLAGL1;ZKSCAN3;ZNF217;ZBED4
regulation of actin cytoskeleton organization (GO:0032956)	2/91	0.11687052019220417	0.26713261758218093	0	0	3.500309652304698	7.514074904128871	NOTCH2;ARHGDIA
sensory perception of sound (GO:0007605)	2/91	0.11687052019220417	0.26713261758218093	0	0	3.500309652304698	7.514074904128871	CEMIP;WDR1
positive regulation of supramolecular fiber organization (GO:1902905)	2/91	0.11687052019220417	0.26713261758218093	0	0	3.500309652304698	7.514074904128871	APP;WDR1
negative regulation of mitotic cell cycle phase transition (GO:1901991)	2/92	0.11898512279930384	0.26944214637681635	0	0	3.461242344706912	7.3681432198983465	PSMD2;CDC73
regulation of endothelial cell proliferation (GO:0001936)	2/92	0.11898512279930384	0.26944214637681635	0	0	3.461242344706912	7.3681432198983465	NRP1;EMC10
transmembrane receptor protein tyrosine kinase signaling pathway (GO:0007169)	5/404	0.1207190611752593	0.26944214637681635	0	0	1.96782278276336	4.160546538639423	NRP1;FLRT2;MMP2;AP2B1;IGF1R
positive regulation of peptidyl-serine phosphorylation (GO:0033138)	2/93	0.12110932481702394	0.26944214637681635	0	0	3.4230336592541315	7.226235017691576	APP;EIF4G1
negative regulation of axon extension involved in axon guidance (GO:0048843)	1/20	0.12144708509484445	0.26944214637681635	0	0	8.162828947368421	17.209501461061883	SEMA7A
purine ribonucleoside monophosphate metabolic process (GO:0009167)	1/20	0.12144708509484445	0.26944214637681635	0	0	8.162828947368421	17.209501461061883	PAICS
regulation of fibroblast growth factor receptor signaling pathway (GO:0040036)	1/20	0.12144708509484445	0.26944214637681635	0	0	8.162828947368421	17.209501461061883	CREB3L1
cellular response to nitrogen compound (GO:1901699)	1/20	0.12144708509484445	0.26944214637681635	0	0	8.162828947368421	17.209501461061883	TIMELESS
negative regulation of viral life cycle (GO:1903901)	1/20	0.12144708509484445	0.26944214637681635	0	0	8.162828947368421	17.209501461061883	IFITM3
regulation of smooth muscle cell migration (GO:0014910)	1/20	0.12144708509484445	0.26944214637681635	0	0	8.162828947368421	17.209501461061883	NRP1
fatty acid transport (GO:0015908)	1/20	0.12144708509484445	0.26944214637681635	0	0	8.162828947368421	17.209501461061883	CPT1B
regulation of T cell migration (GO:2000404)	1/20	0.12144708509484445	0.26944214637681635	0	0	8.162828947368421	17.209501461061883	APP
positive regulation of nitrogen compound metabolic process (GO:0051173)	1/20	0.12144708509484445	0.26944214637681635	0	0	8.162828947368421	17.209501461061883	APP
positive regulation of protein processing (GO:0010954)	1/20	0.12144708509484445	0.26944214637681635	0	0	8.162828947368421	17.209501461061883	MYH9
mesoderm formation (GO:0001707)	1/20	0.12144708509484445	0.26944214637681635	0	0	8.162828947368421	17.209501461061883	ITGB1
microtubule nucleation (GO:0007020)	1/20	0.12144708509484445	0.26944214637681635	0	0	8.162828947368421	17.209501461061883	TPX2
post-transcriptional gene silencing by RNA (GO:0035194)	1/20	0.12144708509484445	0.26944214637681635	0	0	8.162828947368421	17.209501461061883	CELF1
myeloid cell development (GO:0061515)	1/20	0.12144708509484445	0.26944214637681635	0	0	8.162828947368421	17.209501461061883	APP
regulation of mitotic cell cycle phase transition (GO:1901990)	3/188	0.12187401031932725	0.26994894793857505	0	0	2.5335907335907337	5.332619358745129	TPX2;PSMD2;CKAP5
positive regulation of epithelial cell migration (GO:0010634)	2/94	0.12324291703373862	0.2714009486659492	0	0	3.3856555973981513	7.0882015707087795	NRP1;EMC10
hemopoiesis (GO:0030097)	2/94	0.12324291703373862	0.2714009486659492	0	0	3.3856555973981513	7.0882015707087795	NOTCH2;KAT6A
purinergic nucleotide receptor signaling pathway (GO:0035590)	1/21	0.12711941492662474	0.2714009486659492	0	0	7.754296875	15.994232640747382	APP
regulation of anoikis (GO:2000209)	1/21	0.12711941492662474	0.2714009486659492	0	0	7.754296875	15.994232640747382	ITGB1
autonomic nervous system development (GO:0048483)	1/21	0.12711941492662474	0.2714009486659492	0	0	7.754296875	15.994232640747382	NRP1
regulation of cell-substrate junction assembly (GO:0090109)	1/21	0.12711941492662474	0.2714009486659492	0	0	7.754296875	15.994232640747382	CORO1C
negative regulation of microtubule depolymerization (GO:0007026)	1/21	0.12711941492662474	0.2714009486659492	0	0	7.754296875	15.994232640747382	TPX2
cellular response to inorganic substance (GO:0071241)	1/21	0.12711941492662474	0.2714009486659492	0	0	7.754296875	15.994232640747382	TIMELESS
neuron apoptotic process (GO:0051402)	1/21	0.12711941492662474	0.2714009486659492	0	0	7.754296875	15.994232640747382	APP
chondroitin sulfate biosynthetic process (GO:0030206)	1/21	0.12711941492662474	0.2714009486659492	0	0	7.754296875	15.994232640747382	CHST3
nuclear envelope organization (GO:0006998)	1/21	0.12711941492662474	0.2714009486659492	0	0	7.754296875	15.994232640747382	NUP93
nucleotide-excision repair, DNA incision, 3'-to lesion (GO:0006295)	1/21	0.12711941492662474	0.2714009486659492	0	0	7.754296875	15.994232640747382	CUL4A
nucleotide-excision repair, preincision complex stabilization (GO:0006293)	1/21	0.12711941492662474	0.2714009486659492	0	0	7.754296875	15.994232640747382	CUL4A
poly(A)+ mRNA export from nucleus (GO:0016973)	1/21	0.12711941492662474	0.2714009486659492	0	0	7.754296875	15.994232640747382	NUP93
epithelial cell development (GO:0002064)	1/21	0.12711941492662474	0.2714009486659492	0	0	7.754296875	15.994232640747382	POF1B
positive regulation of glycolytic process (GO:0045821)	1/21	0.12711941492662474	0.2714009486659492	0	0	7.754296875	15.994232640747382	APP
intracellular lipid transport (GO:0032365)	1/21	0.12711941492662474	0.2714009486659492	0	0	7.754296875	15.994232640747382	CPT1B
spindle assembly checkpoint signaling (GO:0071173)	1/21	0.12711941492662474	0.2714009486659492	0	0	7.754296875	15.994232640747382	BUB1
positive regulation of purine nucleotide metabolic process (GO:1900544)	1/21	0.12711941492662474	0.2714009486659492	0	0	7.754296875	15.994232640747382	APP
positive regulation of vascular associated smooth muscle cell proliferation (GO:1904707)	1/21	0.12711941492662474	0.2714009486659492	0	0	7.754296875	15.994232640747382	MMP2
mitotic spindle assembly checkpoint signaling (GO:0007094)	1/21	0.12711941492662474	0.2714009486659492	0	0	7.754296875	15.994232640747382	BUB1
mitotic spindle checkpoint signaling (GO:0071174)	1/21	0.12711941492662474	0.2714009486659492	0	0	7.754296875	15.994232640747382	BUB1
zinc ion transport (GO:0006829)	1/21	0.12711941492662474	0.2714009486659492	0	0	7.754296875	15.994232640747382	SLC30A10
mRNA processing (GO:0006397)	4/300	0.1293195952039232	0.2735565897628909	0	0	2.116216216216216	4.3286535170211815	CELF1;NONO;CPSF2;HNRNPA0
negative regulation of neuron death (GO:1901215)	2/98	0.13186708211203613	0.2735565897628909	0	0	3.2439304461942258	6.572075978395852	SLC30A10;EIF4G1
regulation of neuron apoptotic process (GO:0043523)	2/98	0.13186708211203613	0.2735565897628909	0	0	3.2439304461942258	6.572075978395852	AKT1S1;SLC30A10
