Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
T cell differentiation in thymus (GO:0033077)	1/14	0.2791331076823612	0.4630130777283084	0	0	3.2579676289003836	4.157383422511344	ZFP36L1
manganese ion transport (GO:0006828)	1/14	0.2791331076823612	0.4630130777283084	0	0	3.2579676289003836	4.157383422511344	ATP2C1
maturation of LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) (GO:0000463)	1/14	0.2791331076823612	0.4630130777283084	0	0	3.2579676289003836	4.157383422511344	RPF2
membrane repolarization during action potential (GO:0086011)	1/14	0.2791331076823612	0.4630130777283084	0	0	3.2579676289003836	4.157383422511344	YWHAE
microvillus organization (GO:0032528)	1/14	0.2791331076823612	0.4630130777283084	0	0	3.2579676289003836	4.157383422511344	EZR
vasodilation (GO:0042311)	1/14	0.2791331076823612	0.4630130777283084	0	0	3.2579676289003836	4.157383422511344	ADRB1
N-terminal protein amino acid modification (GO:0031365)	1/14	0.2791331076823612	0.4630130777283084	0	0	3.2579676289003836	4.157383422511344	NAA15
negative regulation of cell migration involved in sprouting angiogenesis (GO:0090051)	1/14	0.2791331076823612	0.4630130777283084	0	0	3.2579676289003836	4.157383422511344	RHOA
negative regulation of coagulation (GO:0050819)	1/14	0.2791331076823612	0.4630130777283084	0	0	3.2579676289003836	4.157383422511344	SERPINE1
negative regulation of DNA damage response, signal transduction by p53 class mediator (GO:0043518)	1/14	0.2791331076823612	0.4630130777283084	0	0	3.2579676289003836	4.157383422511344	MDM2
negative regulation of fibroblast growth factor receptor signaling pathway (GO:0040037)	1/14	0.2791331076823612	0.4630130777283084	0	0	3.2579676289003836	4.157383422511344	SPRY4
negative regulation of pri-miRNA transcription by RNA polymerase II (GO:1902894)	1/14	0.2791331076823612	0.4630130777283084	0	0	3.2579676289003836	4.157383422511344	NFIB
negative regulation of smooth muscle cell migration (GO:0014912)	1/14	0.2791331076823612	0.4630130777283084	0	0	3.2579676289003836	4.157383422511344	SERPINE1
negative regulation of T cell differentiation (GO:0045581)	1/14	0.2791331076823612	0.4630130777283084	0	0	3.2579676289003836	4.157383422511344	MDK
negative regulation of T cell mediated immunity (GO:0002710)	1/14	0.2791331076823612	0.4630130777283084	0	0	3.2579676289003836	4.157383422511344	AHR
nuclear migration (GO:0007097)	1/14	0.2791331076823612	0.4630130777283084	0	0	3.2579676289003836	4.157383422511344	SYNE3
ovarian follicle development (GO:0001541)	1/14	0.2791331076823612	0.4630130777283084	0	0	3.2579676289003836	4.157383422511344	INHBA
peptidyl-serine dephosphorylation (GO:0070262)	1/14	0.2791331076823612	0.4630130777283084	0	0	3.2579676289003836	4.157383422511344	PPTC7
positive regulation of brown fat cell differentiation (GO:0090336)	1/14	0.2791331076823612	0.4630130777283084	0	0	3.2579676289003836	4.157383422511344	SOX13
positive regulation of cyclase activity (GO:0031281)	1/14	0.2791331076823612	0.4630130777283084	0	0	3.2579676289003836	4.157383422511344	NF1
positive regulation of glucose metabolic process (GO:0010907)	1/14	0.2791331076823612	0.4630130777283084	0	0	3.2579676289003836	4.157383422511344	AKT1
positive regulation of long-term synaptic potentiation (GO:1900273)	1/14	0.2791331076823612	0.4630130777283084	0	0	3.2579676289003836	4.157383422511344	SQSTM1
positive regulation of lymphocyte migration (GO:2000403)	1/14	0.2791331076823612	0.4630130777283084	0	0	3.2579676289003836	4.157383422511344	RHOA
positive regulation of protein deacetylation (GO:0090312)	1/14	0.2791331076823612	0.4630130777283084	0	0	3.2579676289003836	4.157383422511344	AKAP8L
positive regulation of regulatory T cell differentiation (GO:0045591)	1/14	0.2791331076823612	0.4630130777283084	0	0	3.2579676289003836	4.157383422511344	SOX12
positive regulation of superoxide anion generation (GO:0032930)	1/14	0.2791331076823612	0.4630130777283084	0	0	3.2579676289003836	4.157383422511344	PRKCD
positive regulation of T cell chemotaxis (GO:0010820)	1/14	0.2791331076823612	0.4630130777283084	0	0	3.2579676289003836	4.157383422511344	WNK1
positive regulation of type 2 immune response (GO:0002830)	1/14	0.2791331076823612	0.4630130777283084	0	0	3.2579676289003836	4.157383422511344	DENND1B
cytosolic transport (GO:0016482)	4/116	0.2803521607826994	0.46475936499860315	0	0	1.5148159700561448	1.9264047222383485	HEATR5A;GBF1;ANKFY1;BET1L
negative regulation of cellular component organization (GO:0051129)	3/80	0.28167323936942157	0.46612001423181365	0	0	1.6518971224853578	2.0929662177354036	DNAJB1;EP300;TERF2
negative regulation of cellular response to growth factor stimulus (GO:0090288)	3/80	0.28167323936942157	0.46612001423181365	0	0	1.6518971224853578	2.0929662177354036	SPART;SPRY4;DAB2IP
positive regulation of cell adhesion (GO:0045785)	3/80	0.28167323936942157	0.46612001423181365	0	0	1.6518971224853578	2.0929662177354036	MDK;ERBB2;P4HB
positive regulation of cell migration (GO:0030335)	8/269	0.2838458455915468	0.46943736001678893	0	0	1.3014667409320304	1.6389682830580667	ACVR1;XBP1;MDK;DAB2IP;HAS2;ACTN4;HRAS;CLASP1
regulation of autophagy (GO:0010506)	7/231	0.2865876343412424	0.47212344141149226	0	0	1.326510989010989	1.6577552559603834	CTSA;ATP6V1G1;AKT1;PIP4K2A;EP300;FOXK2;UBQLN2
regulation of cellular protein localization (GO:1903827)	2/46	0.28752629356552867	0.47212344141149226	0	0	1.9262845849802372	2.4010000209094677	VCP;GBF1
regulation of telomerase activity (GO:0051972)	2/46	0.28752629356552867	0.47212344141149226	0	0	1.9262845849802372	2.4010000209094677	MAPK1;MAPKAPK5
interleukin-12-mediated signaling pathway (GO:0035722)	2/46	0.28752629356552867	0.47212344141149226	0	0	1.9262845849802372	2.4010000209094677	HNRNPA2B1;P4HB
vesicle organization (GO:0016050)	2/46	0.28752629356552867	0.47212344141149226	0	0	1.9262845849802372	2.4010000209094677	FNBP1L;SQSTM1
positive regulation of nucleocytoplasmic transport (GO:0046824)	2/46	0.28752629356552867	0.47212344141149226	0	0	1.9262845849802372	2.4010000209094677	YWHAE;PRKCD
positive regulation of cellular amide metabolic process (GO:0034250)	3/81	0.28797724069564384	0.47212344141149226	0	0	1.6306351600469247	2.029935032668451	EFNA1;PRKCD;ERBB2
cellular response to interleukin-1 (GO:0071347)	5/155	0.28855202040120226	0.47212344141149226	0	0	1.414150255288111	1.7576189221352003	PSMA1;CUL1;DAB2IP;HAS2;SQSTM1
regulation of cellular response to stress (GO:0080135)	4/118	0.29068184945851705	0.47212344141149226	0	0	1.4880870298015783	1.838570082740802	YWHAE;DNAJB1;EP300;MAPK1
negative regulation of response to external stimulus (GO:0032102)	4/118	0.29068184945851705	0.47212344141149226	0	0	1.4880870298015783	1.838570082740802	FEM1A;SERPINE1;PRKCD;PTEN
positive regulation of protein-containing complex assembly (GO:0031334)	4/118	0.29068184945851705	0.47212344141149226	0	0	1.4880870298015783	1.838570082740802	VCP;SUMO1;DAB2IP;CUL4B
regulation of programmed cell death (GO:0043067)	6/194	0.29238991031992956	0.47212344141149226	0	0	1.354283314669653	1.6653175794266302	VCP;AKT1;ACTN4;CALR;TRIAP1;ZBTB7A
negative regulation of macromolecule metabolic process (GO:0010605)	6/194	0.29238991031992956	0.47212344141149226	0	0	1.354283314669653	1.6653175794266302	NOTCH2;DNMT1;SUB1;FGF19;HRAS;TERF2
acetyl-CoA metabolic process (GO:0006084)	1/15	0.2957967723763883	0.47212344141149226	0	0	3.0251007127362874	3.6848226632568055	ACACA
aflatoxin metabolic process (GO:0046222)	1/15	0.2957967723763883	0.47212344141149226	0	0	3.0251007127362874	3.6848226632568055	MGST1
pyrimidine nucleoside metabolic process (GO:0006213)	1/15	0.2957967723763883	0.47212344141149226	0	0	3.0251007127362874	3.6848226632568055	ERH
anterograde synaptic vesicle transport (GO:0048490)	1/15	0.2957967723763883	0.47212344141149226	0	0	3.0251007127362874	3.6848226632568055	AP3D1
regulation of aerobic respiration (GO:1903715)	1/15	0.2957967723763883	0.47212344141149226	0	0	3.0251007127362874	3.6848226632568055	VCP
regulation of amyloid fibril formation (GO:1905906)	1/15	0.2957967723763883	0.47212344141149226	0	0	3.0251007127362874	3.6848226632568055	PFDN1
regulation of clathrin-dependent endocytosis (GO:2000369)	1/15	0.2957967723763883	0.47212344141149226	0	0	3.0251007127362874	3.6848226632568055	UBQLN2
regulation of cytoplasmic translation (GO:2000765)	1/15	0.2957967723763883	0.47212344141149226	0	0	3.0251007127362874	3.6848226632568055	PKM
regulation of dephosphorylation (GO:0035303)	1/15	0.2957967723763883	0.47212344141149226	0	0	3.0251007127362874	3.6848226632568055	INPP5K
cellular response to ATP (GO:0071318)	1/15	0.2957967723763883	0.47212344141149226	0	0	3.0251007127362874	3.6848226632568055	HSP90B1
regulation of extracellular matrix disassembly (GO:0010715)	1/15	0.2957967723763883	0.47212344141149226	0	0	3.0251007127362874	3.6848226632568055	CLASP1
central nervous system neuron development (GO:0021954)	1/15	0.2957967723763883	0.47212344141149226	0	0	3.0251007127362874	3.6848226632568055	PTEN
clathrin coat assembly (GO:0048268)	1/15	0.2957967723763883	0.47212344141149226	0	0	3.0251007127362874	3.6848226632568055	CLTA
contractile actin filament bundle assembly (GO:0030038)	1/15	0.2957967723763883	0.47212344141149226	0	0	3.0251007127362874	3.6848226632568055	RHOA
regulation of macrophage differentiation (GO:0045649)	1/15	0.2957967723763883	0.47212344141149226	0	0	3.0251007127362874	3.6848226632568055	INHBA
regulation of phospholipase C activity (GO:1900274)	1/15	0.2957967723763883	0.47212344141149226	0	0	3.0251007127362874	3.6848226632568055	HRAS
regulation of superoxide anion generation (GO:0032928)	1/15	0.2957967723763883	0.47212344141149226	0	0	3.0251007127362874	3.6848226632568055	PRKCD
fibrinolysis (GO:0042730)	1/15	0.2957967723763883	0.47212344141149226	0	0	3.0251007127362874	3.6848226632568055	SERPINE1
regulation of T cell chemotaxis (GO:0010819)	1/15	0.2957967723763883	0.47212344141149226	0	0	3.0251007127362874	3.6848226632568055	WNK1
histone H3 deacetylation (GO:0070932)	1/15	0.2957967723763883	0.47212344141149226	0	0	3.0251007127362874	3.6848226632568055	ELK4
lipoxygenase pathway (GO:0019372)	1/15	0.2957967723763883	0.47212344141149226	0	0	3.0251007127362874	3.6848226632568055	GPX4
stress fiber assembly (GO:0043149)	1/15	0.2957967723763883	0.47212344141149226	0	0	3.0251007127362874	3.6848226632568055	RHOA
synaptic vesicle transport along microtubule (GO:0099517)	1/15	0.2957967723763883	0.47212344141149226	0	0	3.0251007127362874	3.6848226632568055	AP3D1
mammary gland epithelium development (GO:0061180)	1/15	0.2957967723763883	0.47212344141149226	0	0	3.0251007127362874	3.6848226632568055	AKT1
membrane repolarization during cardiac muscle cell action potential (GO:0086013)	1/15	0.2957967723763883	0.47212344141149226	0	0	3.0251007127362874	3.6848226632568055	YWHAE
microvillus assembly (GO:0030033)	1/15	0.2957967723763883	0.47212344141149226	0	0	3.0251007127362874	3.6848226632568055	EZR
mitochondrial RNA metabolic process (GO:0000959)	1/15	0.2957967723763883	0.47212344141149226	0	0	3.0251007127362874	3.6848226632568055	MRPL12
modulation by host of viral genome replication (GO:0044827)	1/15	0.2957967723763883	0.47212344141149226	0	0	3.0251007127362874	3.6848226632568055	NUCKS1
vitamin D metabolic process (GO:0042359)	1/15	0.2957967723763883	0.47212344141149226	0	0	3.0251007127362874	3.6848226632568055	CYP24A1
mycotoxin metabolic process (GO:0043385)	1/15	0.2957967723763883	0.47212344141149226	0	0	3.0251007127362874	3.6848226632568055	MGST1
negative regulation of androgen receptor signaling pathway (GO:0060766)	1/15	0.2957967723763883	0.47212344141149226	0	0	3.0251007127362874	3.6848226632568055	ZBTB7A
negative regulation of protein processing (GO:0010955)	1/15	0.2957967723763883	0.47212344141149226	0	0	3.0251007127362874	3.6848226632568055	SERPINE1
negative regulation of single stranded viral RNA replication via double stranded DNA intermediate (GO:0045869)	1/15	0.2957967723763883	0.47212344141149226	0	0	3.0251007127362874	3.6848226632568055	INPP5K
nitric oxide biosynthetic process (GO:0006809)	1/15	0.2957967723763883	0.47212344141149226	0	0	3.0251007127362874	3.6848226632568055	AKT1
organic heteropentacyclic compound metabolic process (GO:1901376)	1/15	0.2957967723763883	0.47212344141149226	0	0	3.0251007127362874	3.6848226632568055	MGST1
positive regulation of chromosome organization (GO:2001252)	1/15	0.2957967723763883	0.47212344141149226	0	0	3.0251007127362874	3.6848226632568055	DDX11
positive regulation of DNA damage response, signal transduction by p53 class mediator (GO:0043517)	1/15	0.2957967723763883	0.47212344141149226	0	0	3.0251007127362874	3.6848226632568055	DDX5
positive regulation of exosomal secretion (GO:1903543)	1/15	0.2957967723763883	0.47212344141149226	0	0	3.0251007127362874	3.6848226632568055	PDCD6IP
positive regulation of keratinocyte differentiation (GO:0045618)	1/15	0.2957967723763883	0.47212344141149226	0	0	3.0251007127362874	3.6848226632568055	NCOA3
positive regulation of lyase activity (GO:0051349)	1/15	0.2957967723763883	0.47212344141149226	0	0	3.0251007127362874	3.6848226632568055	NF1
positive regulation of protein export from nucleus (GO:0046827)	1/15	0.2957967723763883	0.47212344141149226	0	0	3.0251007127362874	3.6848226632568055	YWHAE
positive regulation of response to cytokine stimulus (GO:0060760)	1/15	0.2957967723763883	0.47212344141149226	0	0	3.0251007127362874	3.6848226632568055	TRIM44
positive regulation of telomerase RNA localization to Cajal body (GO:1904874)	1/15	0.2957967723763883	0.47212344141149226	0	0	3.0251007127362874	3.6848226632568055	CCT8
protein localization to chromosome, telomeric region (GO:0070198)	1/15	0.2957967723763883	0.47212344141149226	0	0	3.0251007127362874	3.6848226632568055	TERF2
regulation of DNA binding (GO:0051101)	2/47	0.29611176844162646	0.47212344141149226	0	0	1.8833816425120773	2.2921099245254943	SUMO1;ZBTB7A
regulation of wound healing (GO:0061041)	2/47	0.29611176844162646	0.47212344141149226	0	0	1.8833816425120773	2.2921099245254943	SERPINE1;HRAS
glycosphingolipid metabolic process (GO:0006687)	2/47	0.29611176844162646	0.47212344141149226	0	0	1.8833816425120773	2.2921099245254943	CTSA;UGCG
histone deacetylation (GO:0016575)	2/47	0.29611176844162646	0.47212344141149226	0	0	1.8833816425120773	2.2921099245254943	ELK4;SIN3A
positive regulation of neuron death (GO:1901216)	2/47	0.29611176844162646	0.47212344141149226	0	0	1.8833816425120773	2.2921099245254943	NF1;FOS
positive regulation of pathway-restricted SMAD protein phosphorylation (GO:0010862)	2/47	0.29611176844162646	0.47212344141149226	0	0	1.8833816425120773	2.2921099245254943	ACVR1;INHBA
regulation of osteoblast differentiation (GO:0045667)	3/83	0.3006152583985431	0.47824326080415525	0	0	1.589705882352941	1.9107057215252836	ACVR1;DDX5;HDAC7
epidermis development (GO:0008544)	3/83	0.3006152583985431	0.47824326080415525	0	0	1.589705882352941	1.9107057215252836	UGCG;EMP1;ATP2C1
positive regulation of plasma membrane bounded cell projection assembly (GO:0120034)	3/83	0.3006152583985431	0.47824326080415525	0	0	1.589705882352941	1.9107057215252836	FNBP1L;HRAS;WASF2
positive regulation of MAPK cascade (GO:0043410)	8/274	0.3006344934643652	0.47824326080415525	0	0	1.2766718558510814	1.5343809126725332	NOTCH2;TRAF7;FGF19;ERBB2;DAB2IP;IQGAP1;HRAS;ICAM1
cellular response to lipopolysaccharide (GO:0071222)	4/120	0.301062234873055	0.47865127785562495	0	0	1.4622797771419966	1.7553766135755264	XBP1;SERPINE1;DAB2IP;RHOA
cellular response to starvation (GO:0009267)	5/158	0.3020187429865873	0.4798990259508309	0	0	1.3862072910856538	1.6596591367302924	ATP6V1G1;XBP1;CDKN1A;MAPK1;FADS1
purine ribonucleotide biosynthetic process (GO:0009152)	2/48	0.30468165024294036	0.48216912744633994	0	0	1.84234404536862	2.1896034529690755	ADSL;AMPD2
cellular response to interleukin-12 (GO:0071349)	2/48	0.30468165024294036	0.48216912744633994	0	0	1.84234404536862	2.1896034529690755	HNRNPA2B1;P4HB
regulation of mitochondrion organization (GO:0010821)	2/48	0.30468165024294036	0.48216912744633994	0	0	1.84234404536862	2.1896034529690755	EP300;SQSTM1
regulation of protein metabolic process (GO:0051246)	2/48	0.30468165024294036	0.48216912744633994	0	0	1.84234404536862	2.1896034529690755	MDM2;FAM83D
Golgi to plasma membrane transport (GO:0006893)	2/48	0.30468165024294036	0.48216912744633994	0	0	1.84234404536862	2.1896034529690755	SPTBN1;EXOC2
phosphatidic acid biosynthetic process (GO:0006654)	2/48	0.30468165024294036	0.48216912744633994	0	0	1.84234404536862	2.1896034529690755	LPCAT1;LCLAT1
positive regulation of endocytosis (GO:0045807)	2/48	0.30468165024294036	0.48216912744633994	0	0	1.84234404536862	2.1896034529690755	SERPINE1;ANKFY1
cellular response to interferon-gamma (GO:0071346)	4/121	0.3062686609196187	0.48216912744633994	0	0	1.4497070130257903	1.715427559464329	IFNGR2;PRKCD;HLA-B;ICAM1
response to lipopolysaccharide (GO:0032496)	5/159	0.3065297131292559	0.48216912744633994	0	0	1.3771349001108302	1.6283801968821894	OTUD5;XBP1;SERPINE1;DAB2IP;RHOA
protein autophosphorylation (GO:0046777)	5/159	0.3065297131292559	0.48216912744633994	0	0	1.3771349001108302	1.6283801968821894	PDPK1;ERBB2;MKNK2;AKT1;MAPKAPK5
anaphase-promoting complex-dependent catabolic process (GO:0031145)	3/84	0.3069454308842401	0.48216912744633994	0	0	1.569999193092875	1.8543029628823513	CCNB1;FZR1;PSMA1
regulation of cytokinesis (GO:0032465)	3/84	0.3069454308842401	0.48216912744633994	0	0	1.569999193092875	1.8543029628823513	BIRC6;CALM3;RHOA
lymphocyte differentiation (GO:0030098)	3/84	0.3069454308842401	0.48216912744633994	0	0	1.569999193092875	1.8543029628823513	KAT7;TCF3;ZBTB7A
