PROBEID	ID	SYMBOL	GENENAME	logFC	AveExpr	t	P.Value	adj.P.Val	B
TC1400010181.hg.1	NR_039601	MIR151B	microRNA 151b	0.124454228983761	2.78640360087693	0.846015479007377	0.402740422865207	0.874820761127707	-5.77288247075447
TC1400010236.hg.1	NR_126006	LINC00524	long intergenic non-protein coding RNA 524	0.00677991174987991	4.07739370871252	0.0487873180332819	0.961339488487612	0.995226836018333	-6.1180700462484
TC1400010298.hg.1	NR_033938	LINC00605	long intergenic non-protein coding RNA 605	-0.0206843964913055	1.77439450638295	-0.148728682938072	0.882539350930693	0.986178942727997	-6.10842877069631
TC1400010345.hg.1	NR_039859	MIR203B	microRNA 203b	0.0169833015026322	0.87672115876928	0.17380734493561	0.862922057399049	0.983417917509955	-6.10447959742667
TC1400010371.hg.1	NR_039860	MIR4710	microRNA 4710	0.0680067889776748	3.58549989159202	0.335159927220002	0.73931287602181	0.963981007808741	-6.06443347687082
TC1400010406.hg.1	NR_106823	MIR6765	microRNA 6765	0.0495007176856674	6.92610174396859	0.524313186483792	0.603048464330953	0.935757080666539	-5.9854185539058
TC1400010419.hg.1	NR_125384	LOC100507437	uncharacterized LOC100507437	-0.052813847441036	4.78522862169138	-0.471939016691231	0.639618210418808	0.944324387126048	-6.01074091134364
TC1400010441.hg.1	NR_046211	ELK2AP	ELK2A, member of ETS oncogene family, pseudogene	-0.0247278304132825	3.51639568693431	-0.163648285262571	0.870858936352843	0.984263989464793	-6.10615325433129
TC1400010453.hg.1	NR_130468	MIR4539	microRNA 4539	-0.00139602287893403	6.28227582609586	-0.0117321098073643	0.990699565229971	0.998889196766252	-6.11916566651509
TC1400010456.hg.1	NR_130467	MIR4538	microRNA 4538	-0.078313660259151	5.73455912549514	-0.669905459975143	0.506892293674296	0.910079386050281	-5.90129393097063
TC1400010459.hg.1	NR_130466	MIR4537	microRNA 4537	-0.010028537851511	5.05909472443447	-0.0829337584001356	0.934331322989298	0.992172330822519	-6.11587280816675
TC1400010465.hg.1	NR_002224	ADAM6	ADAM metallopeptidase domain 6 (pseudogene)	0.0936534978079191	2.47667417066456	0.638856840505823	0.526675979008043	0.915403266241108	-5.92091978322752
TC1400010563.hg.1	NR_049827	MIR5195	microRNA 5195	-0.055255038882823	2.44563004196454	-0.407302527862239	0.686028069355025	0.953020920977851	-6.03836196722044
TC1400010597.hg.1	NR_073454	LINC00609	long intergenic non-protein coding RNA 609	0.1872802488885	1.59450457239021	1.32146171730771	0.194100091416374	0.75039509490755	-5.28561166794019
TC1400010618.hg.1	NR_039985	FLJ22447	uncharacterized LOC400221	-0.603677796133151	2.07898884737471	-1.61018592429822	0.115477872501896	0.657189334185596	-4.89502092197632
TC1400010650.hg.1	NR_104113	LINC00618	long intergenic non-protein coding RNA 618	0.111412389724407	4.53514769103818	0.702906772525254	0.486317247557672	0.903704906531676	-5.8794380295844
TC1400010653.hg.1	NR_003080	SNORD112	small nucleolar RNA, C/D box 112	-0.107030873775805	3.62195304584001	-0.382740436033361	0.704004537972811	0.956665132715564	-6.04780292462722
TC1400010654.hg.1	NR_003193	SNORD114-1	small nucleolar RNA, C/D box 114-1	0.268396588855722	5.6930396748958	1.60525591132785	0.116560844826656	0.659035223567428	-4.90225847948595
TC1400010656.hg.1	NR_003232	SNORD113-4	small nucleolar RNA, C/D box 113-4	0.689568010911831	2.54526263768706	2.33296964383504	0.0249379241256091	0.393201629135299	-3.63910631254716
TC1400010658.hg.1	NR_003233	SNORD113-5	small nucleolar RNA, C/D box 113-5	0.0884449472469018	1.2873167433311	0.791635773049766	0.433394329712017	0.885923169706312	-5.81561622929994
TC1400010660.hg.1	NR_003234	SNORD113-6	small nucleolar RNA, C/D box 113-6	0.319008215517819	1.51649862608334	1.92192334602381	0.0619940043386218	0.54587536535902	-4.39931273015681
TC1400010662.hg.1	NR_003235	SNORD113-7	small nucleolar RNA, C/D box 113-7	0.201708378344504	1.9320092440148	1.45875769940316	0.152693856785771	0.706561816526956	-5.10841794338925
TC1400010663.hg.1	NR_003236	SNORD113-8	small nucleolar RNA, C/D box 113-8	0.183966657278749	2.19293582498134	1.30333820673173	0.200153512355044	0.755297191051969	-5.30781706867369
TC1400010664.hg.1	NR_003237	SNORD113-9	small nucleolar RNA, C/D box 113-9	0.0365826826623403	1.61190401970617	0.216816604305572	0.829489216177311	0.979136173879428	-6.09627988924851
TC1400010667.hg.1	NR_003219	SNORD114-26	small nucleolar RNA, C/D box 114-26	0.15471360009225	5.21264247532056	0.785239159103939	0.437090191216171	0.887037128364908	-5.82046278301043
TC1400010668.hg.1	NR_003205	SNORD114-12	small nucleolar RNA, C/D box 114-12	0.138929934206132	4.71672690094522	0.646794275613476	0.521579652365569	0.913907389981694	-5.91598911722447
TC1400010669.hg.1	NR_003206	SNORD114-13	small nucleolar RNA, C/D box 114-13	0.296062367056528	1.53300972905109	1.62720748727909	0.111801794546011	0.651684016740436	-4.86988431095426
TC1400010670.hg.1	NR_003207	SNORD114-14	small nucleolar RNA, C/D box 114-14	0.250931060179919	7.39777802915477	0.984239064067246	0.331106237636083	0.842792359984312	-5.65203538344803
TC1400010671.hg.1	NR_003208	SNORD114-15	small nucleolar RNA, C/D box 114-15	0.0279891342232861	2.2625718536168	0.184170781519651	0.854840300052157	0.982327733954781	-6.10266861329451
TC1400010672.hg.1	NR_003209	SNORD114-16	small nucleolar RNA, C/D box 114-16	0.221817947416798	2.8921992865646	1.19730840141878	0.238462528565568	0.786536320920922	-5.4320871746239
TC1400010673.hg.1	NR_003210	SNORD114-17	small nucleolar RNA, C/D box 114-17	0.0513985264616039	4.61084535709538	0.208975133930569	0.835562778064421	0.979831945145287	-6.09790916026119
TC1400010674.hg.1	NR_003211	SNORD114-18	small nucleolar RNA, C/D box 114-18	-0.0254600167706996	1.07106710579471	-0.199016878139975	0.843290546703226	0.980795969155719	-6.09989195130505
TC1400010675.hg.1	NR_003212	SNORD114-19	small nucleolar RNA, C/D box 114-19	-0.128972680767256	1.93677576086296	-0.80207018282306	0.427405958455455	0.88430654497691	-5.80762879594377
TC1400010679.hg.1	NR_003213	SNORD114-20	small nucleolar RNA, C/D box 114-20	0.224591176309645	4.71289277550774	0.89255340660886	0.377608104032833	0.865527356132153	-5.73414502608762
TC1400010680.hg.1	NR_003214	SNORD114-21	small nucleolar RNA, C/D box 114-21	0.111325405672927	3.88350627582529	0.387340255459491	0.70062454093195	0.956006320378223	-6.046079192468
TC1400010681.hg.1	NR_003215	SNORD114-22	small nucleolar RNA, C/D box 114-22	0.40410583450258	2.18205045816467	1.88674017873609	0.0667073065787239	0.558625377309575	-4.45891222010545
TC1400010682.hg.1	NR_003216	SNORD114-23	small nucleolar RNA, C/D box 114-23	0.110909731602506	1.35258701657967	0.715519334000644	0.478579414480183	0.901689129875257	-5.87081480554264
TC1400010683.hg.1	NR_003217	SNORD114-24	small nucleolar RNA, C/D box 114-24	0.172883757357062	1.26174526878647	1.20377447320913	0.235981949878278	0.784149922179813	-5.42478678979257
TC1400010684.hg.1	NR_003218	SNORD114-25	small nucleolar RNA, C/D box 114-25	0.443559238930968	3.96597126986839	2.34566203899469	0.0242093583216771	0.389150754094322	-3.61385409439947
TC1400010685.hg.1	NR_003220	SNORD114-27	small nucleolar RNA, C/D box 114-27	0.20652341157106	2.66410671458522	1.47930416683444	0.147146526478534	0.699889059833321	-5.08055448031476
TC1400010686.hg.1	NR_003221	SNORD114-28	small nucleolar RNA, C/D box 114-28	0.272867491481942	5.29420425779348	1.78375657391224	0.0822995628173643	0.598023088043113	-4.62811159235579
TC1400010687.hg.1	NR_003222	SNORD114-29	small nucleolar RNA, C/D box 114-29	0.0770997635909025	1.05016062737314	0.53458984598732	0.59598901444542	0.934138424648851	-5.98014190864914
TC1400010688.hg.1	NR_003223	SNORD114-30	small nucleolar RNA, C/D box 114-30	-0.146191849637989	1.48378341926562	-0.805023235614173	0.425720317132284	0.883517082013257	-5.80534992396231
TC1400010689.hg.1	NR_003224	SNORD114-31	small nucleolar RNA, C/D box 114-31	-0.0856745436168174	4.56533258380522	-0.431093626058317	0.668790020564193	0.949626580853726	-6.02866281853801
TC1400010707.hg.1	NR_026800	KIAA0125	KIAA0125	0.228504002065054	2.63066980061427	1.45927242851928	0.152552893240829	0.706484251008734	-5.1077241442988
TC1400010745.hg.1	NR_027260	RN7SL2	RNA, 7SL, cytoplasmic 2	0.0595995100918856	12.5953381305955	0.452447619244801	0.653470466399379	0.94695033537607	-6.01949324995052
TC1400010748.hg.1	NR_126496	LINC01588	long intergenic non-protein coding RNA 1588	0.225879845579461	4.18181635774898	0.502094429336675	0.61844350323937	0.939195980533531	-5.9964818839942
TC1400010749.hg.1	NR_131171	LINC01599	long intergenic non-protein coding RNA 1599	0.0344882560155559	3.8608614805047	0.143118677087589	0.886938393380254	0.986763293958604	-6.10922823624424
TC1400010755.hg.1	NR_029434	PSMA3-AS1	PSMA3 antisense RNA 1	-0.344377330672216	3.62728829283967	-1.62906999848	0.111405441557209	0.650739221409733	-4.86711995000733
TC1400010769.hg.1	NR_110071	LOC101928075	uncharacterized LOC101928075	-0.0643312786176649	1.72307963412163	-0.453302194681951	0.652860476650265	0.946818503879558	-6.01911716421602
TC1400010770.hg.1	NR_104183	LOC100506603	uncharacterized LOC100506603	-0.0364762132414596	2.16978243901021	-0.269725780715093	0.788803018883833	0.972783852970565	-6.08372306697952
TC1400010783.hg.1	NR_026779	LINC00341	long intergenic non-protein coding RNA 341	-0.664302913247536	4.06295675740962	-2.84928663391133	0.00698235194719186	0.228321098494729	-2.5354112379808
TC1400010785.hg.1	NR_015430	LINC01550	long intergenic non-protein coding RNA 1550	-0.056767889917904	2.52206497426838	-0.461569245943839	0.646972014393088	0.945814630096817	-6.01544273237448
TC1400010792.hg.1	NR_002770	DIO3OS	DIO3 opposite strand/antisense RNA (head to head)	0.0862015506473814	3.79011680530356	0.728615375216998	0.470619447002035	0.898722605977058	-5.86170321924757
TC1400010793.hg.1	NR_031649	MIR1247	microRNA 1247	0.0480593902109483	4.11627491363146	0.409748568425478	0.684247721832183	0.952757597721501	-6.03738991934027
TC15_KI270727v1_random00006434.hg.1	NR_049886	MIR5701-1	microRNA 5701-1	-0.118451470329575	0.915042971432214	-1.00948278222289	0.319007892053533	0.837016567252682	-5.62809024584179
TC15_KI270727v1_random00006443.hg.1	NR_028506_4	NF1P2	Homo sapiens neurofibromin 1 pseudogene 2 (NF1P2), non-coding RNA.	-0.00573107930040839	1.6904049800626	-0.0439803872743315	0.965145986072813	0.995569447103538	-6.11828790254497
TC1500006447.hg.1	NR_038836	CHEK2P2	checkpoint kinase 2 pseudogene 2	-0.338997566485363	4.19634098633951	-2.13421179936357	0.0392123402859148	0.468807940798729	-4.0209970640046
TC1500006456.hg.1	NR_027411_7	GOLGA8CP	Homo sapiens golgin A8 family, member C, pseudogene (GOLGA8CP), non-coding RNA.	-0.024061470918987	3.74681712076066	-0.161813245637305	0.87229404888362	0.984547108116736	-6.10644483919422
TC1500006468.hg.1	NR_036062	MIR3118-2	microRNA 3118-2	-0.118953373476612	1.00729626617688	-0.988456331486188	0.329063875688856	0.84200781959838	-5.64807505327
TC1500006470.hg.1	NR_040094	LINC01193	long intergenic non-protein coding RNA 1193	-0.368346515777791	1.88405652645812	-2.44482306851301	0.0191461599234941	0.352025512981772	-3.41312812008794
TC1500006471.hg.1	NR_049895	MIR5701-2	microRNA 5701-2	-0.118451470329575	0.915042971432214	-1.00948278222289	0.319007892053533	0.837016567252682	-5.62809024584179
TC1500006487.hg.1	NR_036063	MIR3118-3	microRNA 3118-3	-0.118953373476612	1.00729626617688	-0.988456331486188	0.329063875688856	0.84200781959838	-5.64807505327
TC1500006494.hg.1	NR_128721	MIR5701-3	microRNA 5701-3	-0.118451470329575	0.915042971432214	-1.00948278222289	0.319007892053533	0.837016567252682	-5.62809024584179
TC1500006502.hg.1	NR_033735	REREP3	arginine-glutamic acid dipeptide (RE) repeats pseudogene 3	0.152260340443244	4.65613679471801	1.16841025070372	0.2497824798791	0.794183402686241	-5.46426874732592
TC1500006511.hg.1	NR_003521	WHAMMP3	WAS protein homolog associated with actin, golgi membranes and microtubules pseudogene 3	0.495222762225152	4.44461467440216	3.44069526209572	0.00140410668521707	0.0961563583615215	-1.10694362589212
TC1500006522.hg.1	NR_027407	GOLGA8DP	golgin A8 family, member D, pseudogene	-0.0610902619219666	2.07960667105193	-0.533483938096617	0.596746825285082	0.934363434917025	-5.98071459044716
TC1500006526.hg.1	NR_039732	MIR4509-1	microRNA 4509-1	0.0501410801892364	1.10912059133486	0.422952399464078	0.674669011071492	0.950485528313442	-6.03204319445182
TC1500006528.hg.1	NR_038843	GOLGA8S	golgin A8 family, member S	0.0513363928769506	4.1437947248512	0.360320250598612	0.720565119585274	0.960679896966185	-6.05591205840913
TC1500006548.hg.1	NR_126392	PWRN4	Prader-Willi region non-protein coding RNA 4	0.0897099720359114	1.89404460264864	0.712514275638557	0.480416659063468	0.902122658843686	-5.87288290835309
TC1500006560.hg.1	NR_130780	PWRN3	Prader-Willi region non-protein coding RNA 3	0.103726112499019	1.51734887304463	0.645288170705938	0.52254463499137	0.913956363385157	-5.9169292727662
TC1500006569.hg.1	NR_001292	SNORD108	small nucleolar RNA, C/D box 108	-0.302308319399655	2.70045900009831	-1.04984672424511	0.300294895427813	0.826183130401189	-5.58861228506026
TC1500006572.hg.1	NR_001289	SNORD109B	small nucleolar RNA, C/D box 109B	-0.398738334287877	2.6119507590788	-2.40575683330531	0.0210135850528262	0.366917928285222	-3.49292892787639
TC1500006573.hg.1	NR_003316	SNORD116-1	small nucleolar RNA, C/D box 116-1	0.271264153277763	4.29205179886704	1.21436423424351	0.231960456998131	0.780902957955151	-5.41275217273675
TC1500006574.hg.1	NR_003317	SNORD116-2	small nucleolar RNA, C/D box 116-2	0.318829851757418	8.46415690342908	1.47442226896177	0.148449873739176	0.7016315845664	-5.08720628927275
TC1500006577.hg.1	NR_022009	PWAR1	Prader Willi/Angelman region RNA 1	0.00963327210406018	1.65617975776771	0.0764624892758425	0.939444740745949	0.992747008760292	-6.11637668409643
TC1500006579.hg.1	NR_001291	SNORD115-1	small nucleolar RNA, C/D box 115-1	0.308095459648408	1.14907421872793	1.72063958381692	0.0932967081835113	0.622628753098667	-4.7278639627407
TC1500006580.hg.1	NR_003294	SNORD115-2	small nucleolar RNA, C/D box 115-2	0.25849239287919	1.00198092190183	1.50682704226038	0.139967920186381	0.691104523499616	-5.04268881306709
TC1500006581.hg.1	NR_003295	SNORD115-3	small nucleolar RNA, C/D box 115-3	0.116325134448934	1.00550750002052	0.888827663300053	0.379582429797315	0.866526803598249	-5.73731951406148
TC1500006582.hg.1	NR_003296	SNORD115-4	small nucleolar RNA, C/D box 115-4	0.338960372450734	1.33130761632749	1.34081812697459	0.187790148652521	0.744023078180247	-5.26158792310864
TC1500006583.hg.1	NR_003297	SNORD115-5	small nucleolar RNA, C/D box 115-5	0.448579648009071	1.31777582346617	1.61907419270142	0.11354617019966	0.653408337547378	-4.88192374758768
TC1500006584.hg.1	NR_003298	SNORD115-6	small nucleolar RNA, C/D box 115-6	0.292808552471335	1.20690004325687	1.78841348375946	0.0815332972265817	0.595785912585103	-4.6206316872296
TC1500006585.hg.1	NR_003300	SNORD115-8	small nucleolar RNA, C/D box 115-8	0.0903508416393773	0.987478614198656	0.589277616313562	0.559096560268971	0.925827231472824	-5.95036816469165
TC1500006588.hg.1	NR_003303	SNORD115-11	small nucleolar RNA, C/D box 115-11	0.410653785897476	1.15730353501756	1.80888151394771	0.0782363678690372	0.58709851824683	-4.58756222281713
TC1500006590.hg.1	NR_003306	SNORD115-14	small nucleolar RNA, C/D box 115-14	0.301658337019854	1.19591053396099	1.53944368649355	0.131826284909655	0.681418787032957	-4.99701772940379
TC1500006592.hg.1	NR_003307	SNORD115-15	small nucleolar RNA, C/D box 115-15	0.327398868411663	1.37828117246111	1.52089627458755	0.136407975383296	0.687006081433486	-5.02309426152509
TC1500006593.hg.1	NR_003308	SNORD115-16	small nucleolar RNA, C/D box 115-16	0.405960411021447	1.09773460766452	2.31031164025958	0.0262877093318819	0.400536814325934	-3.68393299428814
TC1500006594.hg.1	NR_003309	SNORD115-17	small nucleolar RNA, C/D box 115-17	0.11022912554303	0.95569695188408	1.00634042466417	0.320497313659149	0.837443262276853	-5.6311022484439
TC1500006598.hg.1	NR_003314	SNORD115-22	small nucleolar RNA, C/D box 115-22	0.397786016624352	1.152237233836	1.84714887281301	0.0723745021904887	0.573417369716577	-4.52489309203123
TC1500006599.hg.1	NR_003495	SNORD115-24	small nucleolar RNA, C/D box 115-24	0.294425508985057	2.21335420681833	1.22110731884916	0.229426228170612	0.779279694823142	-5.40503837201625
TC1500006600.hg.1	NR_003342	SNORD115-25	small nucleolar RNA, C/D box 115-25	-0.0271248281259	1.07804533919464	-0.202662146542532	0.840459896449957	0.980486689356431	-6.09917734652105
TC1500006601.hg.1	NR_003496	SNORD115-27	small nucleolar RNA, C/D box 115-27	0.181140913400881	0.960188993500753	1.88520797358175	0.0669193562161842	0.559084945655928	-4.46148718543267
TC1500006602.hg.1	NR_003497	SNORD115-28	small nucleolar RNA, C/D box 115-28	-0.0287799766727657	0.965401730366075	-0.220613891874801	0.826551827244688	0.978801767379841	-6.09546939149883
TC1500006605.hg.1	NR_003352	SNORD115-37	small nucleolar RNA, C/D box 115-37	-0.0287292715160363	0.781842147313269	-0.352556119500334	0.726332454349547	0.961584301473535	-6.05860699129365
TC1500006606.hg.1	NR_003353	SNORD115-38	small nucleolar RNA, C/D box 115-38	0.342304689003388	1.14604423161246	2.37321459366478	0.0226933767755012	0.379485664784489	-3.55868975004108
TC1500006609.hg.1	NR_003498	SNORD115-45	small nucleolar RNA, C/D box 115-45	-0.00365663145032147	1.35474115530855	-0.028047350350086	0.977768396662555	0.997032527231913	-6.11884858004676
TC1500006611.hg.1	NR_003362	SNORD115-48	small nucleolar RNA, C/D box 115-48	-0.0488004723961843	0.995678205046181	-0.396761942592807	0.693720643561592	0.954771306729212	-6.04248476125967
TC1500006631.hg.1	NR_040082	LOC100128714	uncharacterized LOC100128714	0.0600342511843301	3.07603460900629	0.443147376917333	0.660124400805774	0.94785681196845	-6.02354075420517
TC1500006666.hg.1	NR_033351	GOLGA8F	golgin A8 family, member F	0.0344354531102691	3.02528455183312	0.194752004789317	0.846605006779939	0.981206165771193	-6.10071159146262
TC1500006675.hg.1	NR_036443	HERC2P9	hect domain and RLD 2 pseudogene 9	-0.794483214935117	5.65688665691015	-3.28173316393886	0.00218969608131935	0.125734317403569	-1.50559138733984
TC1500006680.hg.1	NR_026589	WHAMMP2	WAS protein homolog associated with actin, golgi membranes and microtubules pseudogene 2	0.40904466486345	4.03676293974684	3.07490727868316	0.00384932728217848	0.169313850037189	-2.00875115073946
