PROBEID	ID	SYMBOL	GENENAME	logFC	AveExpr	t	P.Value	adj.P.Val	B
TC0900008255.hg.1	NR_121573	TMEM246-AS1	TMEM246 antisense RNA 1	-0.110309528090679	1.88829675893349	-1.00115429363281	0.322965762133319	0.750446059640389	-5.76306370423051
TC0900008275.hg.1	NR_103830	LINC00587	long intergenic non-protein coding RNA 587	-0.177329036291225	1.64740036619375	-1.36860317981384	0.17900914893288	0.620063022561287	-5.34863650403531
TC0900008285.hg.1	NR_109803	LOC101928523	uncharacterized LOC101928523	-0.0459882487844716	4.47809168308682	-0.385080427482868	0.702284322481899	0.924002343087428	-6.17877635032917
TC0900008315.hg.1	NR_104269	RALGAPA1P	Ral GTPase activating protein, alpha subunit 1 (catalytic) pseudogene	0.544159698610829	4.89871037594825	3.33738059384805	0.00187615546869243	0.0672802249945027	-1.43742813117363
TC0900008329.hg.1	NR_107048	MIR8081	microRNA 8081	-0.101074834268317	1.12177288509454	-1.00301353061305	0.322079341756894	0.749879897612063	-5.76127026195655
TC0900008330.hg.1	NR_104145	LINC01505	long intergenic non-protein coding RNA 1505	0.150950903157164	1.86684918344332	0.835946492648823	0.40831230087172	0.80502738463137	-5.90972955163415
TC0900008444.hg.1	NR_039814	MIR4668	microRNA 4668	-0.368151838733889	1.12626483351937	-2.15350869957711	0.0375635391622342	0.332934281401826	-4.09157911250081
TC0900008481.hg.1	NR_024366	FAM225A	family with sequence similarity 225, member A (non-protein coding)	-0.134751541408781	2.89865416256566	-0.789857746140556	0.434419756465194	0.818122909488733	-5.94611976367426
TC0900008506.hg.1	NR_030255	MIR455	microRNA 455	-0.0685074657229583	1.27285248678502	-0.495120141959442	0.62331244939884	0.898238305257034	-6.13115578867278
TC0900008570.hg.1	NR_033973	ASTN2-AS1	ASTN2 antisense RNA 1	-0.0943152760147044	2.82549535241039	-0.752875212632549	0.456076486041199	0.82961863879941	-5.97387620659683
TC0900008586.hg.1	NR_109806	LOC101928797	uncharacterized LOC101928797	-0.176324176585237	1.72539987310907	-1.31235764083406	0.197123261686069	0.640527836886384	-5.41973947832158
TC0900008623.hg.1	NR_027442	LOC100288842	UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 5 pseudogene	0.477062069784694	2.47768957745906	2.49167152010489	0.0171061436075837	0.228540384673491	-3.41392780110686
TC0900008624.hg.1	NR_024408	PSMD5-AS1	PSMD5 antisense RNA 1 (head to head)	-0.00131132203418693	1.61618618751612	-0.00875430416970342	0.993060098702925	0.999003084934582	-6.25188372036411
TC0900008726.hg.1	NR_027406	LOC100129034	uncharacterized LOC100129034	0.229182108402751	7.23266633905778	0.813056393900567	0.421155331967801	0.811308977234552	-5.92805176445009
TC0900008735.hg.1	NR_038975	MIR181A2HG	MIR181A2 host gene	-0.0436391404932475	2.48237158525172	-0.253236011221366	0.801425087873818	0.954268802983843	-6.22025349709316
TC0900008736.hg.1	NR_029611	MIR181A2	microRNA 181a-2	-0.206711027636035	2.22377428398143	-1.08355553446247	0.285260844462971	0.723370908085954	-5.68056501806801
TC0900008737.hg.1	NR_029782	MIR181B2	microRNA 181b-2	-0.177147056496334	1.66926493157943	-1.26449691194982	0.213607536846565	0.658100092699478	-5.47809811763287
TC0900008845.hg.1	NR_024425	PTGES2-AS1	PTGES2 antisense RNA 1 (head to head)	0.152837347044458	2.51809947213968	1.13800763576912	0.262107540904318	0.70568588599091	-5.62269047561644
TC0900008883.hg.1	NR_046240	LOC100506100	uncharacterized LOC100506100	-0.152645000000659	3.70982330230496	-0.965414959229979	0.340326151863616	0.761135321506801	-5.79692425985806
TC0900008909.hg.1	NR_121587	LOC101929331	uncharacterized LOC101929331	-0.0346316349274147	2.13272693071745	-0.264885407584858	0.792502273502039	0.951759035996847	-6.21727567457167
TC0900008912.hg.1	NR_120685	LINC01503	long intergenic non-protein coding RNA 1503	-0.14289665879273	3.21904983916169	-0.853994090824777	0.398359093009281	0.798808116078285	-5.89493812909151
TC0900008922.hg.1	NR_038955	LINC00963	long intergenic non-protein coding RNA 963	-0.0610444186433998	6.91196679622097	-0.53963594348597	0.592537031515756	0.886373897607509	-6.1085515524187
TC0900008936.hg.1	NR_106914	MIR6855	microRNA 6855	-0.0197128698925129	4.39557460350866	-0.13192846335149	0.895723794855897	0.978610204735655	-6.24332118476048
TC0900008962.hg.1	NR_106915	MIR6856	microRNA 6856	-0.297869560184921	4.04734217700638	-2.227843206938	0.0317710477910219	0.308270251678211	-3.94900187465974
TC0900009001.hg.1	NR_002914	SNORD62A	small nucleolar RNA, C/D box 62A	-0.280628526198404	2.62650334796168	-1.3887432800011	0.172845041639882	0.612085962016957	-5.32251995699246
TC0900009044.hg.1	NR_049862	MIR548AW	microRNA 548aw	0.07979372354594	1.22166203356593	0.69741883161155	0.489705937837107	0.844948827893031	-6.01307492025143
TC0900009053.hg.1	NR_106937	MIR6877	microRNA 6877	0.0381973860479103	6.90164192216339	0.41724894329294	0.678799978236425	0.916449195135418	-6.16607476694482
TC0900009101.hg.1	NR_015427	LINC00094	long intergenic non-protein coding RNA 94	0.0919106804511571	3.50419402088382	0.512980308946183	0.61087849682184	0.893288538159367	-6.12231707847924
TC0900009148.hg.1	NR_046107	LOC401557	uncharacterized LOC401557	-0.250390329949819	1.75213840316024	-1.67491623197315	0.102007065244936	0.504652175696511	-4.91504057138935
TC0900009169.hg.1	NR_034016	LINC01502	long intergenic non-protein coding RNA 1502	-0.00853359368005124	2.48089747730315	-0.0766405152529054	0.939304033823454	0.988168066865116	-6.24901873797761
TC0900009216.hg.1	NR_121577	NALT1	NOTCH1 associated lncRNA in T-cell acute lymphoblastic leukemia 1	-0.0806015078041753	3.60213167271266	-0.508856262378244	0.613739437036881	0.894611184609305	-6.12438543286835
TC0900009227.hg.1	NR_029695	MIR126	microRNA 126	0.077155515989435	1.07695010183713	0.544939548836249	0.588919192679024	0.884858119565833	-6.10573076969396
TC0900009233.hg.1	NR_033913	LOC100128593	uncharacterized LOC100128593	0.00966687551457435	3.56435179220452	0.0739126683848267	0.941460263643365	0.988742326816327	-6.24922168725035
TC0900009237.hg.1	NR_036251	MIR4292	microRNA 4292	-0.208946189809808	5.0400228689042	-1.58909558463419	0.120169007380379	0.536725757435962	-5.04425249678755
TC0900009243.hg.1	NR_039697	MIR4479	microRNA 4479	0.00399517483472334	6.18002384266766	0.0434767268971204	0.965544872444341	0.9938389652976	-6.25098738481025
TC0900009318.hg.1	NR_024341	EHMT1-IT1	EHMT1 intronic transcript 1	-0.0725521742123436	1.43848966749105	-0.503576469711906	0.6174110778707	0.896187856872938	-6.12700939873324
TC0900009321.hg.1	NR_030333	MIR602	microRNA 602	0.212174490302993	3.90545601282087	1.53515430374255	0.132874709242318	0.556059695437622	-5.12242894057828
TC0900009331.hg.1	NR_027156	TUBBP5	tubulin, beta pseudogene 5	0.179679928062153	4.74176419089923	1.14731383340639	0.258289315349912	0.702522593584158	-5.61253424737742
TC0900009341.hg.1	NR_026818	FAM138A	family with sequence similarity 138, member A	-0.0480767863598857	2.12415578281279	-0.287624504291104	0.775167479914155	0.947267631998134	-6.21107884920128
TC0900009399.hg.1	NR_015375	VLDLR-AS1	VLDLR antisense RNA 1	0.181502076369907	1.04981104057742	1.50095591500401	0.14147529258437	0.569394395401666	-5.17075994463873
TC0900009436.hg.1	NR_121597	CDC37L1-AS1	CDC37L1 antisense RNA 1 (head to head)	0.108079521175872	1.8557117016337	0.660683945086971	0.512725447934791	0.855089375807472	-6.03743189836804
TC0900009546.hg.1	NR_125775	LURAP1L-AS1	LURAP1L antisense RNA 1	0.356992297682157	1.2902179867733	2.68481318165488	0.0106245872541372	0.178463481667707	-2.9953490287837
TC0900009561.hg.1	NR_033863	LINC01235	long intergenic non-protein coding RNA 1235	0.321493325410217	1.52794983913645	2.87247422701401	0.00657454439121626	0.137253259337842	-2.56873278672504
TC0900009646.hg.1	NR_003009	SCARNA8	small Cajal body-specific RNA 8	-0.151111723262178	2.77523864438378	-1.13619005080448	0.262857981432444	0.706144222004076	-5.62466507391777
TC0900009674.hg.1	NR_039684	MIR4473	microRNA 4473	0.171422366851089	1.24583204419907	1.24987746881968	0.21884351595801	0.663073104943965	-5.49552783824669
TC0900009675.hg.1	NR_039685	MIR4474	microRNA 4474	-0.0664868697950598	1.20364482272598	-0.543742816139122	0.589734614323742	0.885228987357327	-6.10636963798187
TC0900009682.hg.1	NR_121601	FOCAD-AS1	FOCAD antisense RNA 1	0.341638150065974	2.29207918342268	2.64820998292016	0.0116446997491105	0.186672044929129	-3.07632391718044
TC0900009701.hg.1	NR_036676	IFNA22P	interferon, alpha 22, pseudogene	-0.0633601844323705	0.829434674916378	-0.557035579482057	0.580707797041256	0.882275744905214	-6.09919580450748
TC0900009714.hg.1	NR_029505	MIR31	microRNA 31	0.0583184546286197	1.49044131514703	0.514599827760001	0.609756684209763	0.89290092193934	-6.12150033116179
TC0900009739.hg.1	NR_121602	LOC101929563	uncharacterized LOC101929563	0.081683817188801	1.4977412853725	0.754796870530058	0.45493584438364	0.828985324543946	-5.9724657184683
TC0900009772.hg.1	NR_121605	IFT74-AS1	IFT74 antisense RNA 1	0.0396638436294902	1.01406596804989	0.300460133203423	0.765432977571391	0.944839478903265	-6.20735667798715
TC0900009774.hg.1	NR_026679	LINC00032	long intergenic non-protein coding RNA 32	-0.0687900456110584	1.25632635691514	-0.612605808850393	0.54371707251604	0.868924544740463	-6.06736319934618
TC0900009789.hg.1	NR_030597	MIR876	microRNA 876	-0.136450095514248	0.838675266016446	-1.45602659826249	0.153443518710286	0.586685581121806	-5.2327873622939
TC0900009790.hg.1	NR_030618	MIR873	microRNA 873	-0.0731093998317612	1.08357362115289	-0.62699591998956	0.534340385205544	0.865399644503703	-6.058636569808
TC0900009800.hg.1	NR_046204	LINC01242	long intergenic non-protein coding RNA 1242	-0.091197064613946	1.03066875695719	-0.790248147032577	0.434194479095013	0.817969315229524	-5.94581988660719
TC0900009854.hg.1	NR_003667	SUGT1P1	SGT1 homolog, MIS12 kinetochore complex assembly cochaperone pseudogene 1	0.0141291226287361	3.87057120054205	0.0837293813410046	0.933702833609129	0.987201061517842	-6.24845695548506
TC0900009862.hg.1	NR_106910	MIR6851	microRNA 6851	0.0277708403979382	4.65960672542555	0.19331331731178	0.847723726995645	0.967192574448128	-6.23346082268583
TC0900009870.hg.1	NR_023917	PTENP1	phosphatase and tensin homolog pseudogene 1 (functional)	-0.222123446999032	6.27916251736799	-2.30037587654274	0.0269000232203541	0.285568712563606	-3.80633296016748
TC0900009921.hg.1	NR_024481	FAM205BP	transmembrane protein C9orf144B pseudogene	-0.208363389722918	1.2662952617712	-1.59389046669789	0.119089078576861	0.534975300639997	-5.03718907130987
TC0900009924.hg.1	NR_109756	DNAJB5-AS1	DNAJB5 antisense RNA 1 (head to head)	-0.327467394124907	2.29838495843582	-1.91313115084801	0.0631441984457678	0.416300488931693	-4.52630231111496
TC0900009947.hg.1	NR_003051	RMRP	RNA component of mitochondrial RNA processing endoribonuclease	-0.0372175915384076	10.2402597757544	-0.247458347172162	0.805860557078193	0.955498948656194	-6.22168088041024
TC0900009995.hg.1	NR_039686	MIR4475	microRNA 4475	-0.359770774598261	2.19863667581268	-1.74877184297034	0.0882521603096565	0.476653329269693	-4.79917846255385
TC0900009997.hg.1	NR_039766	MIR4540	microRNA 4540	-0.0440364978749193	1.63929165692016	-0.256325882987703	0.799055733132257	0.953705398328166	-6.21947666507334
TC0900009998.hg.1	NR_039687	MIR4476	microRNA 4476	-0.11709352427211	3.21045643731183	-0.530647501614679	0.598692541651714	0.888583856983013	-6.11327012395748
TC0900010069.hg.1	NR_003528	ZNF658B	zinc finger protein 658B, pseudogene	0.357776328613625	1.96669402197915	1.77199862995229	0.0842612927797275	0.468519262243264	-4.7618636897108
TC0900010075.hg.1	NR_015363	GLIDR	glioblastoma down-regulated RNA	-0.083152335305881	5.49160949685667	-0.874065527244769	0.387469777018553	0.791824474481025	-5.87813135630191
TC0900010077.hg.1	NR_003670	KGFLP2	keratinocyte growth factor-like protein 2	0.122742392034278	4.53560307746849	0.512608375284106	0.611136263039682	0.89340432121315	-6.12250429170771
TC0900010101.hg.1	NR_026558	AQP7P3	aquaporin 7 pseudogene 3	0.0126971044037569	2.5964713308768	0.0970132640778463	0.92321610303678	0.98474685754831	-6.24727054849729
TC0900010119.hg.1	NR_031629	MIR1299	microRNA 1299	0.438949823685537	5.1662703689981	0.997387740503338	0.324766587084706	0.751308714048645	-5.76668730002341
TC0900010123.hg.1	NR_002836	PGM5P2	phosphoglucomutase 5 pseudogene 2	1.33338542160989	5.6510440829826	5.47815595859223	2.79923213214178e-06	0.000838832531693329	4.59299739109282
TC0900010125.hg.1	NR_015361	LOC440896	uncharacterized LOC440896	0.00684584010132028	1.17062922124993	0.0560073768209004	0.955623839135613	0.991702619032078	-6.25037129856362
TC0900010128.hg.1	NR_039689_2	MIR4477B	Homo sapiens microRNA 4477b (MIR4477B), microRNA.	0.123720718330239	0.953860468648106	1.02043392513294	0.313854085762926	0.744411893244526	-5.74431331554342
TC0900010155.hg.1	NR_126050	LOC103908605	uncharacterized LOC103908605	0.340819674742915	3.13612345038763	2.47812628213835	0.0176746217740086	0.232552432246072	-3.44245894220434
TC0900010156.hg.1	NR_121564	LOC101927827	uncharacterized LOC101927827	0.0912383953735592	1.08990785750597	0.845511187652131	0.40301835155098	0.801697276238611	-5.90192840484375
TC0900010190.hg.1	NR_121606	LOC102723709	uncharacterized LOC102723709	-0.195924905513048	4.45344509544282	-1.63757224150712	0.109610725889235	0.519750014513829	-4.97198894381772
TC0900010200.hg.1	NR_126048_2	LOC102724238	Homo sapiens uncharacterized LOC102724238 (LOC102724238), long non-coding RNA.	0.00660959590583854	5.06020155845942	0.0488719420321041	0.961272484632034	0.993051270468497	-6.25074114516325
TC0900010213.hg.1	NR_122076	LOC403323	uncharacterized LOC403323	0.16407796978244	2.49516215831292	1.60154822074489	0.117380760034734	0.532343789462266	-5.02586982499853
TC0900010217.hg.1	NR_046175	LOC286297	uncharacterized LOC286297	0.118364856248396	2.43025165905161	0.866399847721097	0.391606186444814	0.794185405593676	-5.88459446492463
TC0900010219.hg.1	NR_002817	AQP7P1	aquaporin 7 pseudogene 1	0.177681424632372	2.36928511950407	1.0894438487529	0.282689858561103	0.720883039737912	-5.67443481817689
TC0900010235.hg.1	NR_039688	MIR4477A	microRNA 4477a	0.152900481323036	1.86123658381287	1.35026173682952	0.184769305593496	0.626487817013044	-5.37212033679357
TC0900010236.hg.1	NR_033907	FRG1JP	FSHD region gene 1 family member J, pseudogene	0.678333123791697	6.82515006997328	3.83797266217978	0.000446240780707719	0.0271811516472545	-0.121956963561787
TC0900010257.hg.1	NR_121570_2	LOC101928381	Homo sapiens uncharacterized LOC101928381 (LOC101928381), long non-coding RNA.	0.117199153290239	1.37623623060707	0.745039852149917	0.46074459879378	0.831806815278078	-5.97959120987263
TC0900010278.hg.1	NR_046175_2	LOC286297	Homo sapiens uncharacterized LOC286297 (LOC286297), long non-coding RNA.	0.262630434991101	3.54215666419418	1.71620003970073	0.0941143462990883	0.489156734864418	-4.85080187070715
TC0900010281.hg.1	NR_121572	GXYLT1P3	glucoside xylosyltransferase 1 pseudogene 3	0.0584066114291333	0.959665353188109	0.560186951363774	0.57857766765445	0.88149643166834	-6.09747008269042
TC0900010286.hg.1	NR_027472	LOC642929	general transcription factor II, i pseudogene	0.0364283476956975	1.56216262175009	0.303989929710918	0.762762650327873	0.944068712363674	-6.20630473228046
TC0900010300.hg.1	NR_026801	FAM74A3	family with sequence similarity 74, member A3	0.0860755638050341	1.1380309114923	0.652293961458483	0.518064033521711	0.85749318407371	-6.04281435462176
TC0900010311.hg.1	NR_103833	FAM27E3	family with sequence similarity 27, member E3	0.27562383191414	2.25409884296109	1.53152775339713	0.133766345666096	0.557624361669394	-5.1275997166696
TC0900010313.hg.1	NR_027422	FAM27B	family with sequence similarity 27, member B	0.10467048414914	4.55910821065592	0.736240812490363	0.466019790911213	0.834500276067375	-5.98593991121059
TC0900010319.hg.1	NR_015423	PGM5-AS1	PGM5 antisense RNA 1	0.00179097116828242	5.85801576969989	0.0169406190929517	0.986570949065519	0.997903536056075	-6.25177975777385
TC0900010323.hg.1	NR_109769	LINC01506	long intergenic non-protein coding RNA 1506	-0.19572002924849	1.17895510727443	-1.34914135138517	0.185125731787224	0.626929018878643	-5.37354554024382
TC0900010332.hg.1	NR_110647	LOC101927069	uncharacterized LOC101927069	0.083213514351872	2.0248117747933	0.599541737679384	0.552302789600236	0.872151384487891	-6.07511366987172
TC0900010345.hg.1	NR_047671	BANCR	BRAF-activated non-protein coding RNA	0.168981245371825	0.91611253733568	1.68808567468617	0.0994318480455294	0.499439249212681	-4.8946941666596
TC0900010355.hg.1	NR_038833	C9orf135-AS1	C9orf135 antisense RNA 1 (head to head)	0.247194445206599	1.43381545751955	2.1112946140422	0.0412531433820157	0.347394232734751	-4.17087288094042
TC0900010362.hg.1	NR_039990	SMC5-AS1	SMC5 antisense RNA 1 (head to head)	0.146764751723122	3.7018945947811	0.750789542132788	0.457316370367007	0.830197830723954	-5.97540313175624
TC0900010376.hg.1	NR_029621	MIR204	microRNA 204	-0.0742809570017728	1.25393288017441	-0.525768084609588	0.602046663222684	0.889866696774442	-6.11579892869784
TC0900010434.hg.1	NR_125791	RORB-AS1	RORB antisense RNA 1	0.00242547752393119	2.53255918018258	0.0187919596021876	0.985103535637474	0.997669672424996	-6.25174706209377
TC0900010480.hg.1	NR_026668	VPS13A-AS1	VPS13A antisense RNA 1	0.0546453278547419	3.61624025118508	0.531093341531061	0.598386509903094	0.888499136539294	-6.11303791575239
TC0900010509.hg.1	NR_109771	LOC101927450	uncharacterized LOC101927450	0.0872707101328313	0.964276090486859	0.774093178563099	0.443575030640795	0.82349582790938	-5.9581091253525
TC0900010638.hg.1	NR_027471	LOC440173	uncharacterized LOC440173	-0.0392273422159715	1.76452651081391	-0.314432195949451	0.754880244819606	0.941877710838193	-6.20312117101667
TC0900010639.hg.1	NR_036691	LOC494127	NFYC pseudogene	0.122009902636728	2.17350428270384	1.06599307710205	0.293026439908977	0.729705207121182	-5.69866349406934
TC0900010658.hg.1	NR_040117	LOC392364	nuclear pore associated protein 1 pseudogene	0.048634416896923	1.93050579219356	0.267798569919174	0.790275301996729	0.951241437493265	-6.21651015878215
